"Sentiment_Score","Tweets","Sentiment_level.score","Sentiment_level.text"
 -1,"  as someone else tweeted this morning methinks thou doth protest too much",Negative,
  1,"  its bigger than that the fact is we lost our democracy because of the russians bigger than trump or hillary",Positive,
 -4,"  she didnt lose the old fashioned way she lost by the intrusioni of russian entities buying ads on social media and news outlets etc for you and against clinton and other candidates how is that losing the oldfashioned way smh russiansfakeprez",Negative,
 -3,"  how about the sanctions against russia that congress voted for whether u won or lost russia tampered our elections this is not about u donny go play golf  maralago u r really a poor excuse for a president  human narcissist asshole how about addressing gunreformnow",Negative,
  1,"  of course you post isnt even remotely true but you make lying so easy",Positive,
  0,"  the indictments are not about you winning or loosing its about russian interference and influence in our country",Neutral,
 -4,"  sorry   the case is far from closed and everyone knows it no matter how much you whine  resign",Negative,
 -3,"  hillary was a terrible candidate in a race of terrible candidates sadly we got what we deserve as punishment for apathetic approach to our nations governance having to put up with your client is like chinese water torturehes going down oh watch your crotch he is grabby",Negative,
  2,"   president trump is greater than the hater he is the man",Positive,
 -1,"  everything the russians put out about hillary was the truth some of information was known some unknown but all true this is clearly a case of  the enemy of my enemy is my friend russia cant fight nwo alone neither can we we need each otherafter hillarys talk of nucing r",Negative,
  1,"  oh barry just knew killery would win and no one would look into their criminal admin that idea got trumped too maga ",Positive,
 -3,"  more lies from then liarinchief  who are you trying to convince trumpettes or yourself are you seriously that delusional",Negative,
 -3,"  but donny dimwit they nor you have a clue what mueller still has in his hands that may put you in jail you should be very afraid about how much you dont know you are such a maroon",Negative,
  0,"  doth protet too much  hahahahahaha",Neutral,
  5,"  hey don in language you might understand  better keep your fingers crossed this is only episode  of  and could well be renewed for another season",Positive,
  1,"  sure then you wouldnt mind lifting the suite that would allow a recount and look at voting equipment in wisconsin michigan ohio pennsylvania  north carolina then",Positive,
  0,"  sasssss",Neutral,
  0,"  this is pathetic start arresting these traitors including the scum in the gop wanting to have you impeached we are here for you but it looks like nothing is being done",Neutral,
  0,"  your day is coming soon",Neutral,
 -3,"  translation wolf wolf wolf donny boy has lied so often hes irrelevant",Negative,
  1,"  you claimed that russia working to elect you was a hoax now its been proven true youre full of shit and russia saw you as the man to destroy democracy for them fuck you",Positive,
  0,"  unfortunately for you mr president robert mueller hasnt stated that hes done or that you or your family or team conspired or colluded with the russians or another country  so none of you are in the clear stop making misleading statements until its all completed",Neutral,
  1,"  well hell  if michael goodwin says it thats good enough for me  shut it down",Positive,
 -1,"  thats false merry out should really sit down and read it yourself instead of having your subordinates feed you flash cards",Negative,
  5,"  don jr will be very popular among the general population",Positive,
 -1,"  never let them see you sweatsure doesnt apply to you fat sweating one  mueller  have barely begun",Negative,
  0,"  here ",Neutral,
  1,"  youll never be part of the top group you and your crime family are a zit on our national picture meanwhile mueller is just getting warmed up this time next year youll become a footnote in history books ",Positive,
 -2,"  twitter is cutting ties to q followers gs did say we need to control the internet makes sense that roths sent puppets to mess with the church",Negative,
 -1,"  i am not a crook i did not have sex with that womanthere was no collusion",Negative,
 -1,"  sorry pal youre really clawing for anything arent you this is only one shoe dropping from a centipede",Negative,
  6,"   correct mr president it breaks my heart how the msm took sides with the democrats journalists dont know how to truthfully investigate for themselves which is why i never watch them or read there papers  i get my news from fox  your a great man sir",Positive,
  4,"  you just got played you spread the lies so good i am impressed good luck with mueller",Positive,
  1,"  keep up the good work trump dont listen to the idiots and the paid propaganda machine",Positive,
 -2,"  and as hillary was the  suck candidate for  she did in fact loose all on her own when some sucks as bad as her at every thing she did america answered her and handed her the biggest loss in history and a thank you donald trump",Negative,
