"Sentiment_Score","Tweets","Sentiment_level.score","Sentiment_level.text"
 -2," fake news never fails but you do everytime",Negative,
  2," why is our president going on a tweet strom attacking the russian invesgation even more so ask yourself why is our president doing this the day after  ppl faced indictments think about that muellerindictments russiancollusion",Positive,
  1," like anyone sees a facebook ad and thinks well that totally changed my entire economic and world view im switching parties if thats the case those dudes need real marketing jobs",Positive,
  0," isnt he a huge donor",Neutral,
  1," another hillary payoff doe something about tell session to do his job",Positive,
 -5," trump everything about you is fake you are one big fat liar such a disgusting ignorant man you are go lay with your porn star you creep",Negative,
  0," cadetbonespurs  stonemanshooting putinspuppets ",Neutral,
  2," how are your russian biker friends down in florida hope youre having some productive meetings whats happened to junior hes been awfully quiet this past couple of days",Positive,
  0,"  percent of the ads were before the election  can you read",Neutral,
 -2," why havent you initiated sanctions against russia if this is true why are you still protecting them if  says russia is doing this to divide us dont you think you should sanction them what the fuck is wrong with you",Negative,
  0," you bald yo we all know dis errrbody",Neutral,
  2,"  have you seen woman that ran alamo jaredwho states that facebook worked every day with trump campaign ",Positive,
  6," fox news or is it faux news  their new slogan ad is    faux news  when you dont like the facts youre hearing weve got the alternative facts   its where trump and real patriotic americans go for only the facts they want they want to hear",Positive,
  0," which pocket did you find him in",Neutral,
 -2," resign now its not to late to retire to maralago",Negative,
  1," youre cherrypicking information donnie two scoops read the rest of it and by all means read the indictment dumbass",Positive,
  0," ahem",Neutral,
 -1," yupmaybe the paid for ads bumped up after but the free fake troll profiles and bots were going strong beforelisten to your lawyersstfu",Negative,
  4," you dont understand bigly words like majority aka popular vote majority which you lost have you even read the indictments yet or just binging  this weekend",Positive,
 -1," did you golf today you idiot",Negative,
  0," i dont believe anything i read in papers anymore",Neutral,
 -1," youre a liar",Negative,
  0," what are you saying for the last year you said you believed putin then after mueller indicted  people you said the interference started in  are you now back to saying it didnt happen we know what you did its okay to admit it",Neutral,
  0," the national enquirer certainly isnt fake news just ask ted cruz",Neutral,
  1," love  facebook",Positive,
 -1," hes just another despicable like your other ass kissing followers a liar",Negative,
 -1," this is dumb",Negative,
  0," but what are you going to do about it",Neutral,
  0," what will  think fakenews is sad",Neutral,
 -2," omfg shut the fuck up you orange embarrassment to the entire human race act like you are the president you petty little man child i hate you most of the world hates you that will never change",Negative,
  1," great day to release your taxes ",Positive,
  1," hire more lawyers mueller is on your tail",Positive,
  0," just pack your bags traitor your words have zero credibility twitter wont stop your impeachment neither will facebook we have been onto the bots  trolls for a while now russiancollusion illegitimatepresident",Neutral,
 -7," every victim in every school shooting every victim in the las vegas massacre every shooting caused by mental illness every tear parents have cried bc of your votestheir blood is on your hands      ",Negative,
  0," check out this graphic dotard ",Neutral,
  0," what specifically will you do to deter future attacks on our democracy and ensure that this doesnt happen again",Neutral,
